# lock: flock /tmp/ts-spike/bench.lock; acquired 2026-09-25 07:30:33 UTC
# host: (L) Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz, 44 vCPU
# load before: 0.34 0.08 0.03
# go version: go version go1.27.1 linux/amd64
# ToolTags: [goexperiment.regabiwrappers goexperiment.regabiargs goexperiment.dwarf5 goexperiment.jsonv2 goexperiment.greenteagc goexperiment.randomizedheapbase64 goexperiment.sizespecializedmalloc amd64.v1]
# command: go test -run ^$ -bench . -benchmem -count=5 ./_spikes/s-d1/
goos: linux
goarch: amd64
pkg: github.com/zchee/typesafe-sdk-go/_spikes/s-d1
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkDecode/b/no-answers-44                          	 2184156	       549.2 ns/op	 121.99 MB/s	      33 B/op	       1 allocs/op
BenchmarkDecode/b/no-answers-44                          	 2182741	       549.3 ns/op	 121.97 MB/s	      33 B/op	       1 allocs/op
BenchmarkDecode/b/no-answers-44                          	 2181398	       550.0 ns/op	 121.81 MB/s	      33 B/op	       1 allocs/op
BenchmarkDecode/b/no-answers-44                          	 2179820	       550.0 ns/op	 121.82 MB/s	      33 B/op	       1 allocs/op
BenchmarkDecode/b/parity-big-exp-unknown-44              	  960726	      1275 ns/op	 105.88 MB/s	     184 B/op	       2 allocs/op
BenchmarkDecode/b/parity-big-exp-unknown-44              	  948624	      1275 ns/op	 105.91 MB/s	     183 B/op	       2 allocs/op
BenchmarkDecode/b/parity-big-exp-unknown-44              	  962032	      1274 ns/op	 105.95 MB/s	     183 B/op	       2 allocs/op
BenchmarkDecode/b/parity-big-exp-unknown-44              	  963484	      1272 ns/op	 106.10 MB/s	     183 B/op	       2 allocs/op
BenchmarkDecode/b/parity-big-exp-unknown-44              	  956379	      1273 ns/op	 106.01 MB/s	     185 B/op	       2 allocs/op
BenchmarkPrimitive/result/preorder-noop-44               	 1334923	       899.2 ns/op	 404.80 MB/s	       0 B/op	       0 allocs/op
